rep,n,d,p,sq,vol,area,dist,step
50000,121,1,0.7000000000000004,512441126,344573837,407918522,2.918381499325703e6,4538325
50000,121,1,0.7100000000000004,519760985,357236330,410699902,2.9697835917539126e6,4536677
50000,121,1,0.7200000000000004,527077564,370373148,412888022,3.025664983070782e6,4560275
50000,121,1,0.7300000000000004,534409298,381140256,411330102,3.0623629708514423e6,4565549
50000,121,1,0.7400000000000004,541695458,395879352,413057682,3.1309677758824932e6,4629362
50000,121,1,0.7500000000000004,549031869,405311539,408021408,3.156729802688567e6,4637274
50000,121,1,0.7600000000000005,556370710,418593416,405950404,3.212398633658863e6,4695148
50000,121,1,0.7700000000000005,563681085,429557784,400628012,3.2498692041346054e6,4730728
50000,121,1,0.7800000000000005,571001725,441340084,395066686,3.292844663615216e6,4776910
50000,121,1,0.7900000000000005,578301740,452350421,387796892,3.3296701224824665e6,4817910
50000,121,1,0.8000000000000005,585650098,465945880,381650620,3.384384530562686e6,4885439
50000,121,1,0.8100000000000005,592957815,479410508,374312620,3.4373718293636087e6,4953018
50000,121,1,0.8200000000000005,600294070,490036652,363657704,3.469052928985426e6,4989409
50000,121,1,0.8300000000000005,607611305,502567067,353539298,3.513610637661964e6,5047259
50000,121,1,0.8400000000000005,614926087,517035408,343642620,3.570728297725393e6,5123370
50000,121,1,0.8500000000000005,622240082,526418779,329364280,3.5919469568326315e6,5148753
50000,121,1,0.8600000000000005,629559354,540216639,316885510,3.6426280271539874e6,5216633
50000,121,1,0.8700000000000006,636872760,553212280,302815376,3.686837857850893e6,5275985
50000,121,1,0.8800000000000006,644208269,567508363,288293128,3.738604003184449e6,5346484
50000,121,1,0.8900000000000006,651527678,580179681,271887092,3.778832686527999e6,5400875
50000,121,1,0.9000000000000006,658851084,591994916,254072852,3.8126893674828853e6,5446681
50000,121,1,0.9100000000000006,666177677,606666884,236396928,3.8640260239329487e6,5517839
50000,121,1,0.9200000000000006,673497018,620280039,217156374,3.9076420743324365e6,5578336
50000,121,1,0.9300000000000006,680803624,633328257,196717294,3.9469265188236614e6,5632784
50000,121,1,0.9400000000000006,688131944,645181686,174809624,3.9778999082470974e6,5675699
50000,121,1,0.9500000000000006,695452374,660230649,152724738,4.027791954456146e6,5745686
50000,121,1,0.9600000000000006,702764659,674358899,129281390,4.071153150550203e6,5806874
50000,121,1,0.9700000000000006,710093229,688747437,104708150,4.115106908068864e6,5868911
50000,121,1,0.9800000000000006,717413371,703753672,79080012,4.161860808441031e6,5935102
50000,121,1,0.9900000000000007,724730657,717643244,52186888,4.201147661203812e6,5990928
50000,121,1,1.0000000000000007,732050000,732050000,24200000,4.24264068712371e6,6050000
50000,169,1,0.01,14276822,528,2072,20.0,528
50000,169,1,0.02,28558112,1089,4150,94.41421356237309,1082
50000,169,1,0.03,42844355,1729,6530,183.0219124314841,1726
50000,169,1,0.04,57128238,2314,8626,280.9345527873349,2293
50000,169,1,0.05,71410379,3095,11242,503.91388254805736,3056
50000,169,1,0.060000000000000005,85704028,4022,14242,774.3507225312813,3938
50000,169,1,0.07,99944978,4787,16632,1059.0630565514643,4681
50000,169,1,0.08,114255518,5565,19096,1288.3125491526864,5403
50000,169,1,0.09,128525138,6679,22340,1709.9025317523897,6406
50000,169,1,0.09999999999999999,142812588,7891,25934,2177.937889639661,7502
50000,169,1,0.10999999999999999,157108040,9061,29220,2637.271454956392,8524
50000,169,1,0.11999999999999998,171361604,10247,32378,3140.447590086729,9544
50000,169,1,0.12999999999999998,185662474,11351,35376,3621.4750684119704,10543
50000,169,1,0.13999999999999999,199927457,13104,40060,4373.779888084708,12051
50000,169,1,0.15,214185764,15142,44972,5246.270196092277,13607
50000,169,1,0.16,228477918,17196,50294,6208.351190541663,15389
50000,169,1,0.17,242750513,18289,52862,6563.303792536023,16126
50000,169,1,0.18000000000000002,257061466,20932,59134,7681.618133540636,18143
50000,169,1,0.19000000000000003,271302138,23638,65526,8982.74994177568,20287
50000,169,1,0.20000000000000004,285592073,26005,70904,10003.969202167598,22017
50000,169,1,0.21000000000000005,299877662,29296,78252,11335.772976400818,24353
50000,169,1,0.22000000000000006,314175549,32862,86204,12741.903867342684,26770
50000,169,1,0.23000000000000007,328439604,35927,92660,13949.750632463702,28758
50000,169,1,0.24000000000000007,342760744,40113,101676,15690.088454936873,31723
50000,169,1,0.25000000000000006,357019363,45232,112226,17776.890003123222,34997
50000,169,1,0.26000000000000006,371311991,48776,119636,19213.564549240622,37380
50000,169,1,0.2700000000000001,385585212,54643,131840,21362.09447663223,40939
50000,169,1,0.2800000000000001,399863476,60230,143116,23313.935232259097,44126
50000,169,1,0.2900000000000001,414110456,67697,157728,26090.437704962904,48583
50000,169,1,0.3000000000000001,428409264,73308,168048,27784.623930089238,51249
50000,169,1,0.3100000000000001,442702077,83719,188686,31685.01019483664,57641
50000,169,1,0.3200000000000001,456991184,90745,201314,33769.65358031374,60911
50000,169,1,0.3300000000000001,471281931,104092,226296,38103.84313599172,67750
50000,169,1,0.34000000000000014,485535392,115974,248580,41652.74924998655,73663
50000,169,1,0.35000000000000014,499829867,130912,275908,46210.46353979565,80999
50000,169,1,0.36000000000000015,514114625,147016,304398,50725.178121437755,88330
50000,169,1,0.37000000000000016,528409025,166242,338972,55623.61101495344,96464
50000,169,1,0.38000000000000017,542660262,189998,380922,61812.566188894074,106374
50000,169,1,0.3900000000000002,556969547,212175,420034,67074.53354456714,115396
50000,169,1,0.4000000000000002,571203092,237868,464404,73128.06521920138,125501
50000,169,1,0.4100000000000002,585496476,279954,535936,82267.06341212956,140897
50000,169,1,0.4200000000000002,599770835,329184,619840,93080.45404204409,159148
50000,169,1,0.4300000000000002,614077829,378085,702636,102273.5960722861,175403
50000,169,1,0.4400000000000002,628353407,451026,823978,115872.23628014469,198854
50000,169,1,0.45000000000000023,642635000,519720,936796,126830.67503304541,217606
50000,169,1,0.46000000000000024,656915421,624077,1109466,143426.3760592458,247897
50000,169,1,0.47000000000000025,671190442,766351,1340860,163992.85214846142,285165
50000,169,1,0.48000000000000026,685462263,929711,1605394,185332.12537623773,324680
50000,169,1,0.49000000000000027,699773408,1180966,2009700,214882.941581941,379221
50000,169,1,0.5000000000000002,714029082,1505053,2522856,248875.71335684747,445581
50000,169,1,0.5100000000000002,728279328,1970002,3256108,291251.7434155139,528076
50000,169,1,0.5200000000000002,742615522,2669811,4352494,347799.2482768344,642326
50000,169,1,0.5300000000000002,756919172,3853383,6194634,428061.6246269966,808051
50000,169,1,0.5400000000000003,771141616,5730018,9099588,535912.757034611,1040081
50000,169,1,0.5500000000000003,785433772,9301292,14570888,694615.25976129,1391015
50000,169,1,0.5600000000000003,799700677,16642731,25734396,935503.9609595055,1975286
50000,169,1,0.5700000000000003,813980999,32017139,48881372,1.2879151995701257e6,2895618
50000,169,1,0.5800000000000003,828281393,65764894,99136566,1.759032724480072e6,4300819
50000,169,1,0.5900000000000003,842539271,130458713,194118314,2.285307846149071e6,6170208
50000,169,1,0.6000000000000003,856816924,229392028,336613442,2.7619324903366547e6,7849354
50000,169,1,0.6100000000000003,871115386,328564068,474920062,3.0626438616144205e6,8368525
50000,169,1,0.6200000000000003,885380572,408481553,580674548,3.3005317567410404e6,8053590
50000,169,1,0.6300000000000003,899628120,458091808,639465016,3.4242781232710374e6,7355993
50000,169,1,0.6400000000000003,913948921,505715953,692026444,3.593925458772577e6,6981231
50000,169,1,0.6500000000000004,928234755,534120478,715444544,3.6562711499641608e6,6574950
50000,169,1,0.6600000000000004,942517410,565214717,740036474,3.752243689608512e6,6386860
50000,169,1,0.6700000000000004,956774382,599715250,766561994,3.878473838354587e6,6333218
50000,169,1,0.6800000000000004,971080419,620140222,772600980,3.9180627823553374e6,6202091
50000,169,1,0.6900000000000004,985363157,649692221,787953638,4.0193187062788894e6,6211725
50000,169,1,0.7000000000000004,999635906,673401502,793971040,4.085835904547921e6,6200042
50000,169,1,0.7100000000000004,1013936168,696332748,796886028,4.1490077473793756e6,6208677
50000,169,1,0.7200000000000004,1028194258,718716622,797275150,4.209391270826121e6,6233337
50000,169,1,0.7300000000000004,1042472899,743695270,798343286,4.284798916371767e6,6293025
50000,169,1,0.7400000000000004,1056765054,773164364,801953120,4.3852148179158075e6,6402761
50000,169,1,0.7500000000000004,1071004357,791419697,791915760,4.421525754637225e6,6424562
50000,169,1,0.7600000000000005,1085321235,816516170,786709898,4.495266291523038e6,6509281
50000,169,1,0.7700000000000005,1099555268,841926841,779718970,4.569922645240034e6,6597457
50000,169,1,0.7800000000000005,1113874744,861708615,765472950,4.612834478870338e6,6643380
50000,169,1,0.7900000000000005,1128185042,883213313,750935062,4.664414476469822e6,6705577
50000,169,1,0.8000000000000005,1142416201,912704180,741195624,4.757113552086687e6,6827021
50000,169,1,0.8100000000000005,1156729028,933091421,721780686,4.8007337857318865e6,6880394
50000,169,1,0.8200000000000005,1170965434,953160902,700517208,4.842310525028519e6,6931831
50000,169,1,0.8300000000000005,1185261066,980617382,682542216,4.9200294358802615e6,7036010
50000,169,1,0.8400000000000005,1199557094,1004187852,659739972,4.976839134191095e6,7111437
50000,169,1,0.8500000000000005,1213857336,1029909589,636310646,5.043130492959942e6,7200889
50000,169,1,0.8600000000000005,1228129709,1053201173,609406080,5.096356522646597e6,7272094
50000,169,1,0.8700000000000006,1242413690,1078253347,581445964,5.156827982626848e6,7354972
50000,169,1,0.8800000000000006,1256687464,1104701989,552166586,5.222764258822397e6,7445146
50000,169,1,0.8900000000000006,1270968931,1130737276,520532296,5.285372189750103e6,7531433
50000,169,1,0.9000000000000006,1285281415,1155397357,486068786,5.340136900729154e6,7606773
50000,169,1,0.9100000000000006,1299516606,1182712039,450899266,5.406310764803181e6,7698851
50000,169,1,0.9200000000000006,1313812945,1210007090,413262478,5.470696374881192e6,7788862
50000,169,1,0.9300000000000006,1328089455,1233095528,372223578,5.5150072192071825e6,7850242
50000,169,1,0.9400000000000006,1342367476,1260916428,330581590,5.579394944254335e6,7940662
50000,169,1,0.9500000000000006,1356643967,1287281694,286363632,5.636059653271503e6,8020357
50000,169,1,0.9600000000000006,1370916726,1316512474,240578020,5.704009786516408e6,8116082
50000,169,1,0.9700000000000006,1385218040,1343053131,191951452,5.758891881455272e6,8193537
50000,169,1,0.9800000000000006,1399489836,1372536308,141628584,5.82529839847978e6,8287581
50000,169,1,0.9900000000000007,1413771312,1398842626,88722462,5.8769737620488955e6,8360835
50000,169,1,1.0000000000000007,1428050000,1428050000,33800000,5.93969696196727e6,8450000
50000,289,1,0.01,41755688,518,2022,23.0,516
50000,289,1,0.02,83528485,1062,4078,78.24264068711929,1057
50000,289,1,0.03,125289041,1706,6432,181.96399003885765,1698
50000,289,1,0.04,167036248,2398,8846,339.5203392249618,2378
50000,289,1,0.05,208828079,3047,11018,523.4484792305822,3015
50000,289,1,0.060000000000000005,250565611,3798,13462,725.6962123140618,3718
50000,289,1,0.07,292309743,4793,16644,1057.5935388066691,4674
50000,289,1,0.08,334078301,5550,18988,1317.5969753015015,5378
50000,289,1,0.09,375838323,6893,23042,1774.8788293500934,6618
50000,289,1,0.09999999999999999,417593894,7443,24532,2034.3795932108717,7120
50000,289,1,0.10999999999999999,459325681,8894,28518,2653.9529451371295,8375
50000,289,1,0.11999999999999998,501131129,10435,32860,3226.271317059858,9726
50000,289,1,0.12999999999999998,542880350,11722,36260,3801.5573853856213,10838
50000,289,1,0.13999999999999999,584624078,12864,39258,4278.1722208013325,11777
50000,289,1,0.15,626446751,14965,44726,5192.1965532326085,13571
50000,289,1,0.16,668181042,17179,50122,6136.653120340924,15256
50000,289,1,0.17,709925718,18461,53444,6630.601056697826,16319
50000,289,1,0.18000000000000002,751686480,21102,59446,7894.455187487891,18361
50000,289,1,0.19000000000000003,793445774,23275,64664,8760.55662710808,19910
50000,289,1,0.20000000000000004,835197162,25945,70684,9848.743540531106,21853
50000,289,1,0.21000000000000005,876979238,28827,77250,11080.09112107616,23933
50000,289,1,0.22000000000000006,918725205,32029,84030,12412.483084092102,26072
50000,289,1,0.23000000000000007,960519156,36469,94058,14163.665846378299,29207
50000,289,1,0.24000000000000007,1002272378,39398,100238,15456.865366847844,31252
50000,289,1,0.25000000000000006,1044008832,43393,108234,16964.436458784792,33628
50000,289,1,0.26000000000000006,1085749607,48675,119458,19056.027747255663,37174
50000,289,1,0.2700000000000001,1127551433,54953,132388,21388.90939779423,41064
50000,289,1,0.2800000000000001,1169303188,60128,142828,23459.815504797836,44315
50000,289,1,0.2900000000000001,1211024160,66784,155588,25844.551672147438,48053
50000,289,1,0.3000000000000001,1252795919,75489,172584,28705.21999534212,52742
50000,289,1,0.3100000000000001,1294576513,83138,187440,31460.43445778482,57082
50000,289,1,0.3200000000000001,1336328208,93689,207328,34835.958744203934,62688
50000,289,1,0.3300000000000001,1378107850,103103,224998,37824.39631109496,67482
50000,289,1,0.34000000000000014,1419876145,117864,252218,42469.68451430813,74831
50000,289,1,0.35000000000000014,1461614439,127687,269584,45162.07005880134,79339
50000,289,1,0.36000000000000015,1503380568,145934,302740,50224.5913233164,87590
50000,289,1,0.37000000000000016,1545135651,166919,339822,55807.011046607404,96605
50000,289,1,0.38000000000000017,1586885959,188071,378136,61468.63824554419,106150
50000,289,1,0.3900000000000002,1628681527,211731,418914,67248.60631223152,115570
50000,289,1,0.4000000000000002,1670435646,245009,476208,75050.29880821124,128243
50000,289,1,0.4100000000000002,1712157843,278960,533858,82210.19288798372,140645
50000,289,1,0.4200000000000002,1753966355,325070,613244,91727.53257394991,156998
50000,289,1,0.4300000000000002,1795673534,385692,716380,103971.059216585,178122
50000,289,1,0.4400000000000002,1837462090,444907,814532,114910.82995038501,197154
50000,289,1,0.45000000000000023,1879214151,524394,945622,127661.28215642669,219571
50000,289,1,0.46000000000000024,1921035595,633594,1124596,144974.8481396158,250412
50000,289,1,0.47000000000000025,1962750882,765034,1338458,164107.30035092772,284418
50000,289,1,0.48000000000000026,2004503337,951376,1639172,188231.63728280753,329346
50000,289,1,0.49000000000000027,2046348501,1166090,1982268,212454.21887492453,375281
50000,289,1,0.5000000000000002,2088025523,1488733,2496472,247122.1675512055,441898
50000,289,1,0.5100000000000002,2129773212,1960833,3241122,291119.0351998694,528490
50000,289,1,0.5200000000000002,2171549971,2665823,4345992,346721.22242493724,639837
50000,289,1,0.5300000000000002,2213369900,3820849,6143346,426658.10006582295,806794
50000,289,1,0.5400000000000003,2255051792,5635235,8943238,528306.7066139752,1023875
50000,289,1,0.5500000000000003,2296766346,9332032,14611910,695794.7349336939,1395646
50000,289,1,0.5600000000000003,2338529608,17433607,26947536,972713.2153112835,2048557
50000,289,1,0.5700000000000003,2380322420,40023844,61064620,1.4871946622621687e6,3328691
50000,289,1,0.5800000000000003,2422118338,110166366,165987552,2.388681972539318e6,5958315
50000,289,1,0.5900000000000003,2463873109,313216273,465832794,3.628394233261895e6,10343092
50000,289,1,0.6000000000000003,2505671072,693191129,1016713190,4.681879150120585e6,14225515
50000,289,1,0.6100000000000003,2547389278,1026664959,1482898332,5.259331180936154e6,13997550
50000,289,1,0.6200000000000003,2589186820,1233335348,1751106152,5.641377252049777e6,12462945
50000,289,1,0.6300000000000003,2630875909,1366229229,1903972930,5.87787872316183e6,11400116
50000,289,1,0.6400000000000003,2672658004,1488066867,2032059140,6.130439101559499e6,10911270
50000,289,1,0.6500000000000004,2714467007,1579421994,2110481138,6.290500951919722e6,10545774
