rep,n,d,p,a=0,a=2,a=4,a=6,a=8,a=10,a=12,a=14,a=16,a=18,a=20,a=22,a=24,a=26,a=28,a=30,a=32,a=34,a=36,a=38,a=40,a=42,a=44,a=46,a=48,a=50,a=52,a=54,a=56,a=58,a=60,a=62,a=64,a=66,a=68,a=70,a=72,a=74,a=76,a=78,a=80,a=82,a=84,a=86,a=88,a=90
50000,75,1,0.7300000000000004,0.7295639999998588, 0.730077689910607, 0.7317018650347136, 0.7337591014790716, 0.7372829632966116, 0.7412515282541489, 0.7462032273378382, 0.7518630183752258, 0.7595567844850033, 0.7674785065552322, 0.7769444412142154, 0.7874969863010118, 0.7988323069001612, 0.8122672031077122, 0.8263446731186052, 0.8426593488015108, 0.8604110374486053, 0.8804890832084186, 0.9018506737808233, 0.9259911052243152, 0.9526193705701566, 0.9822329285365295, 1.0150710926256532, 1.0148394160530836, 0.9824194410930529, 0.9528138057773603, 0.9264501001501739, 0.9023047547137405, 0.8805843634125555, 0.8606212014397396, 0.8428453539921333, 0.8270888458788483, 0.8119282522802749, 0.7988388744316325, 0.7872509083743798, 0.7767350365210349, 0.767582499358088, 0.7595123517807502, 0.7520563140176882, 0.7462567059498484, 0.7412371764068527, 0.7371012683501649, 0.7339731390035831, 0.7314178029274826, 0.7305784790023071, 0.7300538666665258
50000,75,1,0.7400000000000004,0.739932799999859, 0.7406246770990709, 0.741558927473618, 0.7442797901081233, 0.7474437859353981, 0.7514449290975969, 0.7563606927794998, 0.7629068114851235, 0.7696866657510985, 0.7780105855618848, 0.7874145208570634, 0.7983999359543201, 0.809848193102934, 0.8233896730512963, 0.8381112344929194, 0.8545930513212437, 0.8727084243323926, 0.892809174166962, 0.9150088816645935, 0.9389686565295474, 0.9656825940427952, 0.9952913800977055, 1.0285982119415835, 1.0282835167892848, 0.9955393672966814, 0.965478734859337, 0.9389803952944125, 0.9144983314859074, 0.8925495913503148, 0.8722524204826904, 0.8546211668340243, 0.8378376623534264, 0.8230755409790778, 0.8102267161408545, 0.7980325728863842, 0.787429426321699, 0.7779020591944328, 0.7695247688072065, 0.7626011758553847, 0.7564962974170367, 0.7512752832861591, 0.7472443783900566, 0.7440332317294301, 0.7422092503126491, 0.7405118611912835, 0.7399530666665182
50000,75,1,0.7500000000000004,0.7500805333331807, 0.7502917539646615, 0.7518537055631883, 0.75419938050067, 0.7576688589887131, 0.7613505915756442, 0.7665725282238404, 0.7731371888275003, 0.78032661337059, 0.7887692383925475, 0.7979367475835084, 0.8087523310310323, 0.8207225867032628, 0.833911280198756, 0.8497943932219575, 0.866004214822453, 0.8843188373016856, 0.9047977764215978, 0.9265957659936216, 0.9515281416281679, 0.9793757492775534, 1.0092662264478955, 1.0424680194946132, 1.0425667244511334, 1.0094820175959747, 0.9792774200739793, 0.9521313185243773, 0.9274617679817038, 0.9046650193310208, 0.8845592624074907, 0.8659176480626157, 0.849397600462888, 0.8348414677130911, 0.8212335628454602, 0.808872508080946, 0.7979572271555575, 0.7883834939863641, 0.7799235400456819, 0.7726992652493305, 0.7668637628091883, 0.7615572252172903, 0.757373704832066, 0.7541315162337949, 0.7517214915845883, 0.7501755521367156, 0.7503767999998467
50000,75,1,0.7600000000000005,0.7602154666665061, 0.7603124370782611, 0.7619466700523176, 0.7642967330939971, 0.7675410400940501, 0.772113406895031, 0.7769724167712216, 0.7834712970489713, 0.7903646520457198, 0.7987253154572606, 0.8087875724893362, 0.8196244030525907, 0.8316911128285907, 0.8456872460959712, 0.861082694733059, 0.8778340027204973, 0.8961925836613583, 0.9166828200843318, 0.9392685480082188, 0.9643334930317636, 0.992263547182373, 1.0224041830038886, 1.056225095653468, 1.0564321588798833, 1.0225001349637046, 0.9916990776117208, 0.9641296832061587, 0.9397799351584808, 0.9167766931194534, 0.8960628230176889, 0.8772989834025322, 0.8604509499445593, 0.8450672130719834, 0.8315578908311057, 0.8194651799400337, 0.80897049707588, 0.7991521232954089, 0.7905537512837666, 0.7834912381061575, 0.7768599930416428, 0.7720108720574791, 0.7673859270374448, 0.7641270850552772, 0.7620111362318016, 0.760629882005404, 0.7601725333331776
50000,75,1,0.7700000000000005,0.769769333333168, 0.7706873252023365, 0.77231133380144, 0.7744754838590718, 0.7776344655244201, 0.7820904666343816, 0.7872359612827577, 0.7934360305484769, 0.8012052333370454, 0.8097472393064337, 0.8192319483591296, 0.8305769098080084, 0.8430950769736143, 0.8566525411513848, 0.8721487624657257, 0.8889269594807782, 0.90786305287286, 0.9287829082771221, 0.9520755040524475, 0.9770811475211106, 1.0051318739527884, 1.036576359584349, 1.0704853354932073, 1.0705164207371216, 1.0359083233040165, 1.005066515444134, 0.977474322952178, 0.9519668353110338, 0.9290336624674704, 0.9081728055018439, 0.8888693456877991, 0.8718721340798032, 0.856567833711058, 0.8428911618924015, 0.8305235446301628, 0.8194799095697226, 0.8096678376088886, 0.8009607242893221, 0.7933524699843862, 0.7871446491634949, 0.7820211667986637, 0.7778607283040718, 0.7745343132764261, 0.7713398033343428, 0.7704220099484645, 0.7700389333331551
50000,75,1,0.7800000000000005,0.7796746666664882, 0.7800432331600625, 0.781952254590117, 0.7840934941014192, 0.7878523744732426, 0.7920608189038787, 0.7973676002543556, 0.8038706320271027, 0.8116572951724776, 0.8202420016772385, 0.8298934730996361, 0.8413093600183937, 0.8536194877904734, 0.867615761978643, 0.883179672958468, 0.9006733834248861, 0.919704066802718, 0.9405851865861534, 0.9642000043026034, 0.9897559945257832, 1.0184560763675645, 1.0492065828647064, 1.08406935460587, 1.084264742459154, 1.0494665986992922, 1.0182015677222802, 0.9898643152291562, 0.964206768944886, 0.9409222098144366, 0.9199447044024046, 0.90024336327443, 0.8835268156782193, 0.8676426553023999, 0.8531948849852602, 0.8411156292280444, 0.8303625042343281, 0.8203264213332772, 0.8114718006065269, 0.8037834541202149, 0.7971990155308571, 0.7917158211695634, 0.7871062739897176, 0.784239647720989, 0.7817960831077686, 0.780153673840902, 0.7796517333331529
50000,75,1,0.7900000000000005,0.7897053333331431, 0.7902673401064049, 0.7919118078230669, 0.7942712445606452, 0.7976689439342821, 0.8023529162520694, 0.8075757955449678, 0.814018942406647, 0.822044230257098, 0.8307279461237108, 0.8408206170506007, 0.8522935349542377, 0.864752020499284, 0.8790072147697233, 0.8945938813103449, 0.912497001520252, 0.9319243604590128, 0.9529470909217796, 0.976473632918859, 1.002506340647314, 1.0311548068457657, 1.0631260993292773, 1.0984015883043483, 1.0985895307622673, 1.0633204507462495, 1.0312365113761182, 1.0023488572679717, 0.9764600690624047, 0.9528211059902996, 0.9317571246477222, 0.9124630696548943, 0.895071925644502, 0.8790577270743161, 0.8644983486093424, 0.8518674530691036, 0.8406756903736836, 0.8301520504309788, 0.821934486600962, 0.8141022686738757, 0.8075945452595521, 0.8020648731150938, 0.7974549445176273, 0.7942540145568326, 0.7915390230098148, 0.7903244022597764, 0.789976533333151
50000,75,1,0.8000000000000005,0.800147466666478, 0.8007510422949065, 0.8018027208630054, 0.8040333121788172, 0.8080661018247072, 0.8122195397817767, 0.8181844179970607, 0.8244591213928391, 0.8324342899531882, 0.8412526750974155, 0.8511876031111378, 0.8623994713998745, 0.8757056057098247, 0.8901679170041622, 0.9058105196703012, 0.9239671863165734, 0.9435863356584316, 0.9648676105908324, 0.9887544907111541, 1.0153289928226215, 1.0444658439218364, 1.076457334609202, 1.1119067303581593, 1.11176287418267, 1.076353205965291, 1.0444138341614826, 1.0153119229194325, 0.9887069932266712, 0.964795367804468, 0.9432507654146752, 0.9236748051109721, 0.9061169792808752, 0.8899573369612291, 0.8757004432110934, 0.8626933447119869, 0.8509198657793202, 0.8413735376936124, 0.8324180060984142, 0.8245955813229572, 0.8181003798230807, 0.8126735046871232, 0.8081896264277884, 0.8047094214080555, 0.8021260120111849, 0.8005223586477662, 0.7999693333331388
50000,75,1,0.8100000000000005,0.8100861333331356, 0.8103707116027852, 0.8118168322860444, 0.8143678884326659, 0.8179921249739079, 0.8222989136459276, 0.8280010585330351, 0.8347084609131499, 0.8427602545028537, 0.8519295924874143, 0.8618591361054384, 0.8734237472661558, 0.8868464789204848, 0.901518077139801, 0.9173100474374195, 0.9350943583555125, 0.9548987203674614, 0.9769579252354533, 1.0009122983075514, 1.02805103873976, 1.0572418384202535, 1.0899813739096935, 1.1261929704629396, 1.1261184586755901, 1.0905528289055595, 1.0570889268622212, 1.0281251120258943, 1.0011971243660802, 0.9774914730040003, 0.9553087634401317, 0.9351772689126872, 0.917679548655284, 0.9012217095520093, 0.8868352920196234, 0.8741602446087137, 0.8621296026689479, 0.8519802238745723, 0.8428968281644715, 0.8345791386597874, 0.8277021472627758, 0.8224825771568656, 0.817757532526459, 0.8146087792613572, 0.8119708619923979, 0.8104809983838044, 0.8097850666664627
50000,75,1,0.8200000000000005,0.819921599999785, 0.8205048889542431, 0.8221446169224997, 0.8242944332208352, 0.828134385448305, 0.8327229248402905, 0.8380204744550074, 0.8450210114026969, 0.8526069516451577, 0.8620608373299158, 0.8726967930003126, 0.8844880480571571, 0.8973820484878775, 0.9123869833265645, 0.9286524988247049, 0.9468284519861074, 0.966822183789658, 0.989439184012338, 1.0134825525610678, 1.0405327819953338, 1.07051109639939, 1.1032879096416008, 1.1400301203521097, 1.1400738510539772, 1.1033115921906285, 1.0703028836620958, 1.0407086023674401, 1.013233561679331, 0.9890422200606145, 0.9668279510352014, 0.9469453939479229, 0.928896853181001, 0.9123918523264611, 0.8979711629730419, 0.8848344578227672, 0.8726768543593438, 0.862437405051498, 0.8533689425869994, 0.8449413212637225, 0.8381704302436352, 0.8324360639993121, 0.8280829746006328, 0.8245224396359319, 0.8220465714767029, 0.8207021367410763, 0.8203181333331206
50000,75,1,0.8300000000000005,0.830185066666442, 0.8306204561150665, 0.8320479384970538, 0.8347489857512196, 0.838100760933505, 0.8427464704147433, 0.8488327548204259, 0.855466377165708, 0.8635765188072007, 0.872819012628831, 0.8832935818953587, 0.895295651913702, 0.9086345040614409, 0.9236691010956056, 0.9403075071905721, 0.9583573803027509, 0.9784442486960844, 1.0012500007704987, 1.0260416149828218, 1.0530261107100998, 1.083537620466348, 1.1169825861541283, 1.1542607785783114, 1.1539327292002488, 1.1169687276004472, 1.0834379219853385, 1.0531224672503903, 1.025620155899626, 1.0014862130550897, 0.9789169797195295, 0.9585806153598732, 0.9401436030846273, 0.9233789485675478, 0.9086306999000394, 0.8950519020749844, 0.8834686953845202, 0.8728581120060738, 0.8637223222243268, 0.8551711191356235, 0.8483597691682894, 0.8430236998646377, 0.8380774845199348, 0.8344610719321404, 0.8317105045637692, 0.8307359954310859, 0.8300325333330995
50000,75,1,0.8400000000000005,0.8399338666664395, 0.8405037334681152, 0.8421394952191028, 0.8442507249064972, 0.8480459026467431, 0.8526415742638179, 0.8587139644642873, 0.8658218786245765, 0.8738300681216763, 0.8832772469987017, 0.8938194015078945, 0.9057875256651289, 0.9194080778822932, 0.9346721649459958, 0.9514058323349586, 0.9697751570888729, 0.9907837678617374, 1.013182761412733, 1.0381485687468457, 1.0660084084619776, 1.0960638561019953, 1.130390027938627, 1.1677745369897548, 1.1679716895335763, 1.1306158806948843, 1.0963624464835753, 1.0658445050734988, 1.0380172085384187, 1.0133498883861165, 0.9909381330604432, 0.9698698023654574, 0.9514683816930632, 0.9348253354852856, 0.9193115081320702, 0.9058165750938204, 0.8938115036065432, 0.8832249863514933, 0.8738318584153812, 0.8654767816016934, 0.8589886165553868, 0.8531635903104687, 0.8479779193151854, 0.8444784210237369, 0.8421295220771531, 0.840496360980915, 0.8401687999997589
50000,75,1,0.8500000000000005,0.8497989333330883, 0.8502776242302009, 0.8519402152474339, 0.8546888031593125, 0.8585354328787876, 0.8633256579027467, 0.8691405237830404, 0.8758940593259255, 0.8839506789867818, 0.8938494545561924, 0.9048561122259987, 0.9169717330008568, 0.9302987615676547, 0.9457829683829179, 0.9623240945647907, 0.9813115250767858, 1.0021572478992993, 1.0253152683069258, 1.0506218400705056, 1.0790711514952314, 1.1094683378478576, 1.1437672881263286, 1.1818033841106055, 1.181559613287061, 1.1436833028066011, 1.1095340980061157, 1.0788175228825763, 1.051096051778437, 1.0252398666607094, 1.002264651742457, 0.9813070510631274, 0.9628793242152942, 0.9458453151940048, 0.9304431917873891, 0.9166678301383492, 0.9044734528540711, 0.8937642224158359, 0.8842349695696864, 0.8763145107628362, 0.8690747290607543, 0.8628906886322601, 0.858662480939409, 0.8544733833248411, 0.8519983447830031, 0.8501998383060436, 0.8499666666664092
50000,75,1,0.8600000000000005,0.8599730666664105, 0.860645094038126, 0.8624464013023699, 0.8649105784585539, 0.8683878250653908, 0.8729518885199391, 0.879027919774046, 0.8863886864014181, 0.8947872002380707, 0.9047664328928947, 0.9154366420101969, 0.9275102396711117, 0.941563908187754, 0.9570540715030771, 0.9742195543988147, 0.993167821477187, 1.0138691868652092, 1.037347358305731, 1.0627677916158924, 1.0915403927651404, 1.1228088561423548, 1.1573094473272432, 1.1957806199962524, 1.1956680601847396, 1.1575277460034121, 1.122764709830465, 1.09137081763019, 1.0630113651509434, 1.0372934316039872, 1.0138852057087564, 0.9928538586256478, 0.9738854732995408, 0.9570754065987783, 0.9413341836688951, 0.9279180007687898, 0.9153859780487589, 0.9047264464199604, 0.8945059463297066, 0.8862839711085327, 0.8793255746896876, 0.8735338468242924, 0.8686045276728737, 0.8648793653218917, 0.8623699274828417, 0.8606439949260238, 0.8599511999997419
50000,75,1,0.8700000000000006,0.8699151999997456, 0.8704483567961562, 0.8719994530895626, 0.8745751606439818, 0.8785063683366178, 0.8835805573592512, 0.8893975528236314, 0.8964656277751014, 0.9046195629638856, 0.9145348846557206, 0.9257974551499007, 0.9381697538638003, 0.9518771937051244, 0.9680214354471228, 0.985286209440928, 1.0044600439977565, 1.0258992684666275, 1.049590769984726, 1.075838321586118, 1.1042749717007088, 1.1358188246075853, 1.1708825141015609, 1.2093628974914137, 1.2097269468926641, 1.1709202020404739, 1.1360027915277155, 1.1039100339122778, 1.0755884505917597, 1.049533963585942, 1.0260070114990283, 1.004534429099016, 0.9852300436740539, 0.9680905536851037, 0.9523660240792428, 0.9384349593184196, 0.925969258011712, 0.9147990222198116, 0.9050486317701255, 0.8964922980606633, 0.8895782894263886, 0.8832437834178368, 0.8784724421949224, 0.874743659400856, 0.8715942116107097, 0.870721833688321, 0.8701330666664255
50000,75,1,0.8800000000000006,0.8797263999997518, 0.8804351512512645, 0.8821343411072956, 0.8846439355503188, 0.8887218093947372, 0.893580000928911, 0.8995807119443221, 0.9067689888587457, 0.9153426122016111, 0.9253780780440505, 0.9366442210524754, 0.9490883732792003, 0.9632410603487452, 0.979046262384691, 0.996781766858702, 1.0161211685822356, 1.0374161348946573, 1.0616154857993725, 1.0878896587112414, 1.116456680895283, 1.1483439536986833, 1.18395185859627, 1.2231325101428194, 1.223361532983687, 1.1840073353362701, 1.1489877013303824, 1.1165701083259483, 1.0877657545907802, 1.0614315318756058, 1.0376863077257878, 1.0159363529163095, 0.9965980383114007, 0.978991167930257, 0.9632219811583692, 0.9488440274759796, 0.9361655514632307, 0.924885105902324, 0.91542496750794, 0.906774473808522, 0.8996452446429817, 0.8936943407752316, 0.8884000800236096, 0.8848913135399717, 0.8822397774501599, 0.8803043458815701, 0.8798711999997461
50000,75,1,0.8900000000000006,0.8897839999997572, 0.8904489347547186, 0.892070064450919, 0.8948771581590486, 0.8988386420725862, 0.9038342943533418, 0.9097457017694891, 0.9172443063417494, 0.9259176328651813, 0.935949838423978, 0.9470809890757598, 0.9597659758805686, 0.9743827560169347, 0.9903379976358474, 1.0080091021672177, 1.027619414254926, 1.0495283003770401, 1.0736537391234577, 1.1002821925585753, 1.129225489285026, 1.1619736962688891, 1.1973669654491874, 1.2370682913541426, 1.2370717798838022, 1.1976141837105028, 1.1618279364469648, 1.1293506535385205, 1.1000228881397758, 1.0736001002953592, 1.0493732279025567, 1.027780956499084, 1.0077028889588768, 0.9902111151305895, 0.9744126782040188, 0.9600142370789733, 0.9471338990679032, 0.9357752963461177, 0.925688030140131, 0.9169767655787453, 0.9099387684166037, 0.9037130807432728, 0.8989157435354301, 0.8948410802685905, 0.8918787836885261, 0.8908248312033742, 0.8900165333330803
50000,75,1,0.9000000000000006,0.8998114666664234, 0.9002554756859472, 0.9019801675086473, 0.9048615254567928, 0.9088065522751861, 0.913972690729132, 0.9201260518695412, 0.9275318189380702, 0.9363906781961197, 0.9463963471269686, 0.9577843216762827, 0.9709470829901278, 0.9853585017718147, 1.0014016211051895, 1.019374582178959, 1.0391381260191819, 1.061060833805978, 1.0854565024617056, 1.1124629974927644, 1.1422709390268493, 1.1746460317522955, 1.2109587949404335, 1.2507219413294866, 1.2513075403447187, 1.2108999089850276, 1.1749619192156207, 1.1421479809563568, 1.1121445691780147, 1.0857158424087903, 1.0614126684034195, 1.0389896003789674, 1.0192042252442823, 1.0013292088209549, 0.9850738669386778, 0.9707376327659213, 0.957645189795013, 0.9461745699580523, 0.936267954711143, 0.927551145285382, 0.9200607224820899, 0.9137971652651987, 0.908885777699161, 0.9051985504233963, 0.9021404450351819, 0.9005598161828352, 0.8996586666664159
50000,75,1,0.9100000000000006,0.9098701333330654, 0.9106341361257274, 0.9123832940039823, 0.9151590250409188, 0.9189294355283274, 0.924312340457152, 0.9303372321116996, 0.9378255074028553, 0.9467564903998505, 0.9566348853189004, 0.9683542021281525, 0.9814123417094612, 0.9959526711266893, 1.0126174136081707, 1.0305093528561948, 1.050645113645952, 1.0728495455939158, 1.097788406651222, 1.1249027418897513, 1.1551193560436417, 1.1879669325315922, 1.2246617854780233, 1.265215926696079, 1.265053343580087, 1.2245337890177603, 1.1879080891050275, 1.1551899705681548, 1.1246497631593229, 1.097654724963067, 1.0727846303490214, 1.0507086979917446, 1.0305145356339114, 1.0124815996875283, 0.9959931699314415, 0.9814041114640181, 0.9684321664159742, 0.9568412769520638, 0.946841046294697, 0.9377011800885667, 0.930558671247885, 0.9241298583954843, 0.9190477727756416, 0.914826942397343, 0.911867881765687, 0.9106399460168934, 0.9101007999997328
50000,75,1,0.9200000000000006,0.9198567999996993, 0.9203897539188356, 0.9220385961087847, 0.9251427880141972, 0.9290729636224905, 0.9344920151937021, 0.9403989820890373, 0.9483951264073988, 0.9573435491372833, 0.9673404876861528, 0.9790370309599491, 0.9923005582379875, 1.0073061645473345, 1.0235968014922576, 1.0420242314226416, 1.0623521308406874, 1.0848396748294453, 1.109827217957882, 1.1370685791069006, 1.1675365219764482, 1.2009154431578606, 1.238063780787481, 1.2789000298874982, 1.2789921445132393, 1.2379750279740216, 1.2010623400091698, 1.1674625168324775, 1.1371418612970612, 1.1101846170465035, 1.0849509489062286, 1.0622997422805616, 1.0418812286711927, 1.0234915852944035, 1.006968166597626, 0.992263910867296, 0.9791879059213455, 0.9673942003997665, 0.9569716713754571, 0.9483146770222457, 0.94040520252525, 0.9342526473493749, 0.9290412550599187, 0.9249892344448403, 0.9223407051951983, 0.920504337280856, 0.9199967999996997
50000,75,1,0.9300000000000006,0.9300394666663159, 0.9307777332462011, 0.9324928120794201, 0.9350079088705404, 0.939377158888659, 0.9442172122429985, 0.950813361909838, 0.9586975442272562, 0.9674406946676845, 0.9779635224595221, 0.9896005371712119, 1.0030728014438646, 1.0180610593186787, 1.0348582817057093, 1.0534436415587958, 1.0739702946209313, 1.0964357094004666, 1.1215591412619341, 1.149715323816544, 1.1803942016154196, 1.21411003717336, 1.2513400259240972, 1.2930557356384742, 1.292666326720416, 1.251538861756847, 1.2141947656896575, 1.1801479245075435, 1.1496207488436685, 1.12177050955252, 1.0967880071575908, 1.0738660418824506, 1.053209999223724, 1.0345990329242711, 1.0180618926492384, 1.0030190038129114, 0.9898323985399413, 0.9779891839080069, 0.9673426524692218, 0.9583290519761648, 0.9505944322355596, 0.9443336567779618, 0.9389500606026674, 0.9351429199082765, 0.932226147395848, 0.9305858246348241, 0.9300237333329804
50000,75,1,0.9400000000000006,0.9401546666662605, 0.9405439398346204, 0.9423029713593135, 0.9452132372545201, 0.9495123124929232, 0.9545636585736443, 0.9610075246591099, 0.9687787450869398, 0.9781504549878469, 0.9887481118345228, 1.0005657233780987, 1.013744294650441, 1.0290589978784865, 1.0460635373280507, 1.0645481442633595, 1.085374381860234, 1.1085561033463247, 1.1338221817434353, 1.1621093821002184, 1.1927679037760028, 1.2274384766209674, 1.2652230532158526, 1.306976370371616, 1.3066759267419892, 1.2648786018717926, 1.2271946835583714, 1.1930681885757857, 1.161972936640309, 1.13398911913004, 1.1083592694102815, 1.0855889565258232, 1.064750449791246, 1.0458471957450972, 1.029271895124806, 1.0139223464388487, 1.0003643691198916, 0.9884288417006669, 0.9780683474821518, 0.9688981578827134, 0.9610460376715115, 0.954453908688561, 0.9493677601249354, 0.9452843039435406, 0.9424419966819387, 0.9406062012973198, 0.940211466666269
50000,75,1,0.9500000000000006,0.94987279999956, 0.950530407432916, 0.9522442544920283, 0.9551936101741428, 0.9593298678817306, 0.9645101008960657, 0.9711582162924639, 0.9787958243962603, 0.9882542829320492, 0.9989178961868418, 1.0110610713673693, 1.0243881014796765, 1.040125058303768, 1.057079372142213, 1.0760075494232995, 1.0970002875257023, 1.1202143186672862, 1.145786605545278, 1.1739468381403455, 1.2054211275871893, 1.2402889572192428, 1.2782492263575962, 1.3205823529113256, 1.3207881171325615, 1.2783762507467553, 1.2402552406316842, 1.205461025821759, 1.1743260325136287, 1.146046213025185, 1.1201521248380726, 1.0968575398793778, 1.075781349832375, 1.0570183226922094, 1.0397598041324723, 1.024591216491253, 1.0107618984320734, 0.9989106476120971, 0.9883884151472839, 0.979186247949011, 0.9711809103926891, 0.964593188039239, 0.9593505868493967, 0.9551670695029909, 0.9522213689750293, 0.950585102238922, 0.9500573333328897
50000,75,1,0.9600000000000006,0.9601847999995464, 0.9606258185969673, 0.9623247633946703, 0.9653309045271811, 0.9694135046118293, 0.9748091988666252, 0.9814945803247477, 0.9893583686372514, 0.9987227680297299, 1.0095378118796725, 1.0215874473770032, 1.0352640885807585, 1.050748227432229, 1.0679987474855075, 1.087271253037608, 1.108523556530881, 1.1319143473461188, 1.1577670928296504, 1.1865300730237507, 1.2183628842186618, 1.2531455517024006, 1.2916232336160232, 1.3345756411030378, 1.334544573721632, 1.2918184920033797, 1.253124665091217, 1.2182620249451688, 1.1865714521656052, 1.1580192268058453, 1.1319083135304906, 1.108380359220111, 1.0873762266450537, 1.0682811227784632, 1.0508747558150537, 1.0352112534060107, 1.0217030754430607, 1.0093855851906457, 0.9985394925518362, 0.9892574879887404, 0.9814602148923486, 0.9748029938957349, 0.969334974249501, 0.9653494009089876, 0.9622736789719847, 0.9605707329667438, 0.959877066666207
50000,75,1,0.9700000000000006,0.969794666666225, 0.9703992162412708, 0.9722248050676912, 0.9754093010747931, 0.9794507953540872, 0.9848906687090424, 0.9917645027175264, 0.9996036468265034, 1.0090829925839384, 1.0198349457536122, 1.0322513426903976, 1.0461586656304556, 1.0618159946713543, 1.0792543955598397, 1.0985654311901898, 1.1201311071941418, 1.1437913574589686, 1.1700838386164056, 1.1991440923186314, 1.2310051187036337, 1.2662916620846127, 1.3053203588076172, 1.3485088620626682, 1.3484998874039058, 1.305211842346936, 1.2661376116393415, 1.2307346356023712, 1.1990506157291028, 1.169885854991774, 1.1437811178946757, 1.1200671466782415, 1.0986965615673934, 1.0790936618300848, 1.061759846174372, 1.0464004996103382, 1.0322844778581606, 1.0198396379964625, 1.0091368496703188, 0.9997100434528646, 0.9917593494220052, 0.985007957754296, 0.9795869239130137, 0.9752836261215864, 0.9723027225021851, 0.9705801715750657, 0.9700778666662135
50000,75,1,0.9800000000000006,0.9799911999996196, 0.9806368207624783, 0.9824571469413667, 0.9854382068411403, 0.9897290723149109, 0.9950366837030974, 1.0018459475054953, 1.0100331651253636, 1.019435084223004, 1.030429636840733, 1.042827256611896, 1.0569644131202534, 1.0726741712800953, 1.0904306213273607, 1.1098341064116335, 1.131593268156931, 1.1556102279212603, 1.1822221721810058, 1.2113047009851945, 1.243674652081302, 1.2795578799109097, 1.3186861815123814, 1.3624377063690665, 1.3624623055081235, 1.3187124752483612, 1.279347854919929, 1.243732093314275, 1.2113992746336215, 1.1820912506651202, 1.1556200122152551, 1.131565966163382, 1.1100642227472062, 1.0904684927680353, 1.0728040807021193, 1.0569237460294603, 1.0428589647577846, 1.0305305066722843, 1.019446013349515, 1.0100548500226474, 1.0018961598396339, 0.9950068597597626, 0.9896785510678208, 0.9853691160788325, 0.9824084121947921, 0.9806945217830283, 0.9801301333329411
50000,75,1,0.9900000000000007,0.9900298666663743, 0.9905938206024011, 0.9925865394516254, 0.9955344568184482, 0.9997207721749624, 1.0052776884489862, 1.0122055766019527, 1.0203470976024505, 1.0298910818054927, 1.0408970137042466, 1.0535325528332056, 1.0677346948232096, 1.0837021712065529, 1.101456305313402, 1.1213048974278217, 1.1431026367538264, 1.1674264832573726, 1.1941791697398327, 1.223695377935785, 1.256334027271963, 1.2923337885940074, 1.332175464431803, 1.3762173563265507, 1.3762471743316451, 1.3322208308493357, 1.2924150367603027, 1.2562812918000588, 1.2237321920302275, 1.1941934876550464, 1.167413597759507, 1.1431957219354245, 1.1212308372074504, 1.1015175041946337, 1.08381889112964, 1.0677976240086893, 1.053536709248859, 1.040898702075086, 1.0299095043353552, 1.0202788155154996, 1.0121082857560502, 1.0053260196730436, 0.9997649620932183, 0.995447602221218, 0.9924523888681631, 0.9906296958249854, 0.9900653333330484
50000,75,1,1.0000000000000007,0.9999999999999999, 1.0006095442999046, 1.0024418980823142, 1.0055082795642096, 1.0098275725181218, 1.0154266118848734, 1.0223405948641824, 1.030613629350674, 1.04029943586103, 1.0514622242389882, 1.0641777724757482, 1.0785347426785195, 1.0946362785052213, 1.1126019404760188, 1.1325700506879053, 1.1547005383782896, 1.1791784033626598, 1.2062179485054307, 1.236067977500689, 1.2690182150709548, 1.3054072893337627, 1.3456327296074153, 1.39016359101556, 1.39016359101556, 1.3456327296074153, 1.3054072893337627, 1.2690182150709548, 1.236067977500689, 1.2062179485054305, 1.1791784033626598, 1.1547005383782896, 1.1325700506879053, 1.1126019404760188, 1.0946362785052213, 1.0785347426785195, 1.0641777724757482, 1.0514622242389882, 1.04029943586103, 1.030613629350674, 1.0223405948641824, 1.0154266118848745, 1.0098275725181218, 1.0055082795642096, 1.0024418980823142, 1.0006095442999046, 0.9999999999999999
50000,75,1,1,0.9999999999999999, 1.0006095442999046, 1.0024418980823142, 1.0055082795642096, 1.0098275725181218, 1.0154266118848734, 1.0223405948641824, 1.030613629350674, 1.04029943586103, 1.0514622242389882, 1.0641777724757482, 1.0785347426785195, 1.0946362785052213, 1.1126019404760188, 1.1325700506879053, 1.1547005383782896, 1.1791784033626598, 1.2062179485054307, 1.236067977500689, 1.2690182150709548, 1.3054072893337627, 1.3456327296074153, 1.39016359101556, 1.39016359101556, 1.3456327296074153, 1.3054072893337627, 1.2690182150709548, 1.236067977500689, 1.2062179485054305, 1.1791784033626598, 1.1547005383782896, 1.1325700506879053, 1.1126019404760188, 1.0946362785052213, 1.0785347426785195, 1.0641777724757482, 1.0514622242389882, 1.04029943586103, 1.030613629350674, 1.0223405948641824, 1.0154266118848745, 1.0098275725181218, 1.0055082795642096, 1.0024418980823142, 1.0006095442999046, 0.9999999999999999
50000,100,1,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
